"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000165417",1372.18218243302,-0.142291191944091,0.26073704003733,-0.545726805534493,0.585253743128587,0.999990448165512,"GTF2A1"
"ENSG00000205579",2.24036695650575,0.547731980839083,1.84420654710323,0.297001429530455,0.766465417748487,0.999990448165512,NA
"ENSG00000134001",2773.07359072234,-0.0866000502875357,0.214289494924794,-0.404126438012879,0.686119744489071,0.999990448165512,"EIF2S1"
"ENSG00000100558",199.337699109965,-0.358184266672593,0.294230079425513,-1.21736114598464,0.223466839178812,0.999990448165512,"PLEK2"
"ENSG00000119686",36.7267439210958,0.233496855045866,0.524891112469986,0.444848178028958,0.656429474876676,0.999990448165512,"FLVCR2"
"ENSG00000242951",72.7673797576056,0.00924370934735366,0.376385592182028,0.0245591476915068,0.980406604881977,0.999990448165512,NA
"ENSG00000119685",1138.7584963123,0.231130357871782,0.262017629690935,0.882117581723084,0.377713225397585,0.999990448165512,"TTLL5"
"ENSG00000133935",879.642592368661,-0.0646794356595725,0.225849127951073,-0.286383375691334,0.774584506013698,0.999990448165512,"ERG28"
"ENSG00000089916",1660.88770965376,0.195241900997757,0.220293920691193,0.886279114671739,0.375467140547086,0.999990448165512,"GPATCH2L"
"ENSG00000258454",3.12763889491122,-0.548717836460694,1.51284485895791,-0.362705953099954,0.716824552211269,0.999990448165512,NA
"ENSG00000280078",3.2963161019741,0.4913829068094,1.46255650701446,0.335975331177095,0.736889469140633,0.999990448165512,NA
"ENSG00000119650",286.27345737111,0.171550045529645,0.268402064204353,0.639153227223442,0.522723256268277,0.999990448165512,"IFT43"
"ENSG00000054690",548.835005144038,-0.0385768882861665,0.235180906225803,-0.164030698347288,0.869706977321333,0.999990448165512,"PLEKHH1"
"ENSG00000100564",71.7640425141904,0.00918685137741806,0.370854284074262,0.0247721322684746,0.980236719463125,0.999990448165512,"PIGH"
"ENSG00000081181",30.5700107327465,0.380100402475336,0.546720911225754,0.695236627446985,0.486907021784548,0.999990448165512,"ARG2"
"ENSG00000286861",3.65333218576007,-0.337721126915348,1.38087945602058,-0.244569593271084,0.806789710194832,0.999990448165512,NA
"ENSG00000100568",1340.71060275784,0.122694345090233,0.220787234688753,0.55571303867815,0.578407041686792,0.999990448165512,"VTI1B"
"ENSG00000072042",915.070341373612,-0.339932754485487,0.220309539353248,-1.54297791862945,0.122836133622525,0.999990448165512,"RDH11"
"ENSG00000139988",7.24322044148846,0.956455906904643,1.09002291019863,0.877464040393746,0.380234642318717,0.999990448165512,"RDH12"
"ENSG00000258759",13.7166946987322,-0.0642193520654925,0.753689851282741,-0.0852066031620229,0.932097141110875,0.999990448165512,NA
"ENSG00000226677",13.3229353184946,-0.258101104550932,0.775753748610927,-0.332710096487565,0.739353127462989,0.999990448165512,NA
"ENSG00000279434",8.05567165986464,-0.673019624289113,1.00386587369633,-0.670427834956667,0.502585095505038,0.999990448165512,NA
"ENSG00000283098",4.44960689461957,0.899995656435467,1.33319202847377,0.67506828514852,0.499632382041631,0.999990448165512,NA
"ENSG00000136327",29.6241439235965,0.0774697594604248,0.564656429607055,0.13719804716354,0.890874254452738,0.999990448165512,"NKX2-8"
"ENSG00000258661",10.7590144945828,0.612591891039913,0.869434618700785,0.704586495480618,0.481067605027737,0.999990448165512,NA
"ENSG00000198807",158.071050282309,0.436852099502698,0.30643842913634,1.42557870673699,0.153989986232583,0.999990448165512,"PAX9"
"ENSG00000258988",7.27113690178878,0.0345430931588378,1.00958538898076,0.0342151278493751,0.972705603324814,0.999990448165512,"SF3B4P1"
"ENSG00000072415",3340.47648858624,-0.115393029443449,0.218348828219917,-0.528480186425491,0.597166095509944,0.999990448165512,"PALS1"
"ENSG00000286319",2.84156017564564,-0.153440147333009,1.66009934813118,-0.0924282920210412,0.926357761851541,0.999990448165512,NA
"ENSG00000100554",637.752449490504,0.0548009729440926,0.241862893377396,0.226578670993498,0.820751379059526,0.999990448165512,"ATP6V1D"
"ENSG00000100883",1626.46579220304,-0.0753987860976107,0.212768823211898,-0.354369521621692,0.723061972701051,0.999990448165512,"SRP54"
"ENSG00000119638",1851.25223891218,-0.157648886892414,0.255040144591394,-0.618133616356701,0.536487264557073,0.999990448165512,"NEK9"
"ENSG00000279140",7.16377182887466,0.0225770661187606,1.02609697355729,0.0220028581124161,0.982445675646779,0.999990448165512,NA
"ENSG00000258701",32.7306352169154,-0.295687617570351,0.51859489732752,-0.570170703749923,0.568561924141863,0.999990448165512,"LINC00638"
"ENSG00000239365",1.81010215489055,-1.45626170421793,2.01755947660027,-0.721793692383152,0.470421328052204,0.999990448165512,"RPS26P49"
"ENSG00000196183",3.20241804459845,-0.363819513593603,1.54521918961612,-0.235448482673832,0.813860659789444,0.999990448165512,"RPS2P4"
"ENSG00000075413",1981.47756901464,0.0472136459317294,0.216196131161209,0.21838339880617,0.827130399231269,0.999990448165512,"MARK3"
"ENSG00000205978",1663.39330040111,0.230884710044904,0.241237413804551,0.957084999393857,0.338524354329725,0.999990448165512,"NYNRIN"
"ENSG00000139899",100.905661108905,-0.377759180462261,0.362161396242252,-1.04306859975097,0.296916522288645,0.999990448165512,"CBLN3"
"ENSG00000100441",2322.99036991716,0.137737310969009,0.209244634347973,0.658259703519816,0.510371266694432,0.999990448165512,"KHNYN"
"ENSG00000021645",104.470508696522,-0.712420818192286,0.334585486922934,-2.12926395805201,0.0332324279528607,0.999990448165512,"NRXN3"
"ENSG00000287913",6.59997703768589,0.26834207549361,1.28829007729422,0.208293209909065,0.835000033089617,0.999990448165512,NA
"ENSG00000258565",6.86680586347062,1.7238909939175,1.17028179378328,1.4730563211998,0.140735849782987,0.999990448165512,NA
"ENSG00000139990",1182.11013875823,-0.000364941684381534,0.227298360372666,-0.00160556232690458,0.998718947158346,0.999990448165512,"DCAF5"
"ENSG00000259165",8.55388381242906,0.0504122014750823,0.937652040434922,0.0537642956034085,0.957122956336716,0.999990448165512,"DDX18P1"
"ENSG00000092140",1190.53274211833,0.137915018940072,0.370942444726886,0.371796274329337,0.710044537818845,0.999990448165512,"G2E3"
"ENSG00000092108",1539.49574166415,-0.027549739068461,0.251532646685096,-0.109527488505107,0.912784120244459,0.999990448165512,"SCFD1"
"ENSG00000140093",3.72750405388136,-0.383809738525469,1.42439613596206,-0.269454352504431,0.7875800649422,0.999990448165512,"SERPINA10"
"ENSG00000197249",274.597874501835,-0.101144678371696,0.266833630401449,-0.37905521211672,0.704646864332827,0.999990448165512,"SERPINA1"
"ENSG00000129484",917.761128641617,0.133605714872139,0.257526377237486,0.518804000993385,0.603897427560987,0.999990448165512,"PARP2"
"ENSG00000133943",377.77753406226,-0.316960085108809,0.251070185886725,-1.26243617492605,0.206791879142224,0.999990448165512,"DGLUCY"
"ENSG00000129467",5.06726962786912,-0.873887336534044,1.36849983951047,-0.638573210828175,0.523100613349263,0.999990448165512,"ADCY4"
"ENSG00000227051",583.50707717969,-0.110858194355396,0.245407179333325,-0.451731667576124,0.651462301866787,0.999990448165512,"C14orf132"
"ENSG00000119715",3.42127593031004,-1.19699596472931,1.50232999508667,-0.796759679061231,0.425590616522278,0.999990448165512,"ESRRB"
"ENSG00000168398",98.5762070039751,-0.0811994851489862,0.366945772881195,-0.221284699674892,0.824870762593058,0.999990448165512,"BDKRB2"
"ENSG00000053254",333.737645415745,-0.0126955951589849,0.250235738106117,-0.0507345403780858,0.959537052838161,0.999990448165512,"FOXN3"
"ENSG00000157227",27.5670398453707,-0.131127606548158,0.567994141674866,-0.230860843320491,0.81742291154075,0.999990448165512,"MMP14"
"ENSG00000260711",20.9738001301477,-0.218972124710749,0.63148336580008,-0.346758341660061,0.728772876011334,0.999990448165512,NA
"ENSG00000165929",622.252532242167,-0.0464964143289936,0.2487507585606,-0.186919688599327,0.851723601989381,0.999990448165512,"TC2N"
"ENSG00000100815",1355.50063247415,0.103855460649804,0.254191081221219,0.408572402111228,0.682853487183244,0.999990448165512,"TRIP11"
"ENSG00000259020",7.11548533836594,0.670320176066782,1.04110724376451,0.643853147772741,0.51967066587291,0.999990448165512,NA
"ENSG00000183648",402.530657363775,-0.116021112974089,0.256673366526026,-0.452018511092092,0.651255647034836,0.999990448165512,"NDUFB1"
"ENSG00000165934",2291.97302268651,0.00112310813401064,0.22957025033571,0.00489221984280748,0.996096588889963,0.999990448165512,"CPSF2"
"ENSG00000092203",1928.68234617234,0.0353852717653027,0.213843803550103,0.165472513946433,0.868572082283053,0.999990448165512,"TOX4"
"ENSG00000165819",986.115208592125,0.193649439813537,0.222825282487562,0.869064038208261,0.384812105134271,0.999990448165512,"METTL3"
"ENSG00000165821",576.855332052973,-0.0331508294145598,0.25206606562852,-0.131516431344691,0.895366789137156,0.999990448165512,"SALL2"
"ENSG00000100483",241.693408656833,-0.126066590885776,0.314583621203701,-0.400741114249381,0.688610737233113,0.999990448165512,"VCPKMT"
"ENSG00000100485",888.982876873193,-0.0633738472206925,0.252245899800263,-0.251238364115628,0.801629825265864,0.999990448165512,"SOS2"
"ENSG00000087299",768.761101493735,-0.0519326926693115,0.227434473690747,-0.228341340811538,0.819380888019256,0.999990448165512,"L2HGDH"
"ENSG00000258857",2.39920458688574,-1.19616410208325,2.05253998600042,-0.582772618434635,0.560046380112265,0.999990448165512,NA
"ENSG00000100490",242.470811921711,-0.196516065910093,0.312538828977751,-0.628773284115948,0.529497492684538,0.999990448165512,"CDKL1"
"ENSG00000092200",16.4923201891375,0.203109114478327,0.68017259225761,0.2986140823525,0.765234519289228,0.999990448165512,"RPGRIP1"
"ENSG00000133983",56.135088001761,0.576910386154618,0.447147239808821,1.29020227520867,0.196980436400542,0.999990448165512,"COX16"
"ENSG00000213463",913.888633275892,-0.0273290845902616,0.244733918202079,-0.111668561477023,0.911086207686907,0.999990448165512,"SYNJ2BP"
"ENSG00000139985",61.8008278991199,0.21593674775507,0.409043766259632,0.527906218274964,0.597564428580437,0.999990448165512,"ADAM21"
"ENSG00000133997",549.726584816807,0.0470095463224784,0.236651786244102,0.198644375639696,0.842540938538926,0.999990448165512,"MED6"
"ENSG00000258951",4.83281188807085,0.26473110190443,1.22345793762339,0.216379406078054,0.828692017609412,0.999990448165512,"KRT18P7"
"ENSG00000133985",645.053643240447,0.264605911261259,0.280450661005785,0.943502540918601,0.34542391624861,0.999990448165512,"TTC9"
"ENSG00000280070",2.01991294433519,-0.184187921480642,1.96493903944072,-0.0937372192132064,0.925317903772571,0.999990448165512,NA
"ENSG00000006432",1433.87454217829,0.366436564365256,0.270714892990155,1.3535884942192,0.175867699712003,0.999990448165512,"MAP3K9"
"ENSG00000100934",3533.70450410456,-0.129610293525616,0.211017483042559,-0.61421590124585,0.539072667021115,0.999990448165512,"SEC23A"
"ENSG00000182400",271.393292082181,-0.164135464200599,0.267075901436232,-0.614564860842708,0.538842126412938,0.999990448165512,"TRAPPC6B"
"ENSG00000285830",5.99050457548229,-0.0986480283992811,1.17833781608692,-0.0837179517219233,0.933280683840638,0.999990448165512,NA
"ENSG00000241984",4.83899447393894,-0.367003485030167,1.27350639551748,-0.288183464426999,0.773206305595963,0.999990448165512,NA
"ENSG00000259083",6.40063728170824,0.25281362188456,1.09174586986812,0.231568196282802,0.816873411783909,0.999990448165512,NA
"ENSG00000100941",6186.6986531312,0.0657736388923942,0.222415653891222,0.295723964305868,0.767440894435734,0.999990448165512,"PNN"
"ENSG00000270503",8.69425658019491,0.300986256866849,0.904897341383968,0.332619229941062,0.739421725757026,0.999990448165512,NA
"ENSG00000258940",9.27693334929585,0.0577525845226523,0.939033936011635,0.0615021271413738,0.950959320401371,0.999990448165512,"MIA2-AS1"
"ENSG00000258425",2.73524954485813,-0.134064042865562,1.71125596396107,-0.0783424839351569,0.937555623995798,0.999990448165512,NA
"ENSG00000258976",8.90714188111396,0.367288089108336,0.971821960314914,0.377937630663665,0.70547692687066,0.999990448165512,NA
"ENSG00000119682",1826.3796647979,0.0149983277237695,0.212474393418284,0.0705888718281612,0.943724967313892,0.999990448165512,"AREL1"
"ENSG00000258439",4.54676308281487,0.133745617725004,1.24591109166966,0.107347641913814,0.914513190089823,0.999990448165512,"LOC100419503"
"ENSG00000119616",1718.29062233326,0.125610687405178,0.224357959179747,0.559867311435758,0.575569946812482,0.999990448165512,"FCF1"
"ENSG00000119596",3632.86307595677,0.165855486898245,0.225295871721378,0.736167447858777,0.461628799919214,0.999990448165512,"YLPM1"
"ENSG00000131981",1862.49099450921,-0.0329704507781502,0.247601271314037,-0.13315945674743,0.894067274067864,0.999990448165512,"LGALS3"
"ENSG00000126787",1794.50437108467,0.429392177057289,0.307246645614464,1.39754878754997,0.162248606308709,0.999990448165512,"DLGAP5"
"ENSG00000279392",7.62341195691429,-0.579689112681067,1.0440940610662,-0.555207748322124,0.578752569707596,0.999990448165512,NA
"ENSG00000271180",8.23692838497495,0.334373950011698,1.05178192623229,0.317911861453542,0.750551794886652,0.999990448165512,NA
"ENSG00000258413",5.62158773956649,0.825724722737363,1.19487723919066,0.691054022668187,0.489531592256963,0.999990448165512,"FBXO34-AS1"
"ENSG00000178974",1327.66814465943,0.0914401376468326,0.230484445601308,0.39673018892132,0.691566435708212,0.999990448165512,"FBXO34"
"ENSG00000258469",8.14819990451616,0.219134391421907,0.982942618284435,0.222937114889138,0.823584449710198,0.999990448165512,NA
"ENSG00000126775",658.370490222767,-0.00854895156738369,0.236507649068769,-0.0361466176719635,0.971165451068716,0.999990448165512,"ATG14"
"ENSG00000259318",16.3467766974967,-0.0082118640712725,0.922972764029495,-0.00889719002695304,0.992901163100399,0.999990448165512,NA
"ENSG00000271484",1.7410174943755,0.129627123085215,2.17754318277791,0.0595290711616787,0.952530711090276,0.999990448165512,NA
"ENSG00000200742",4.21935464639932,1.39892445477171,1.36326881323622,1.02615452006919,0.304818754983058,0.999990448165512,NA
"ENSG00000072121",766.393423233328,0.0138770064963463,0.241794589827665,0.0573917162755252,0.954233161581968,0.999990448165512,"ZFYVE26"
"ENSG00000258477",1.6018877603246,-0.202395433186373,2.07707508493221,-0.0974425212909329,0.9223749782663,0.999990448165512,NA
"ENSG00000287385",15.6338650398627,-0.0373433940793216,0.732100036065156,-0.0510085947817083,0.95931867182018,0.999990448165512,NA
"ENSG00000258623",5.31349534186477,0.374879074139195,1.26937913455376,0.295324748874952,0.767745812322583,0.999990448165512,NA
"ENSG00000287167",5.34879806907816,-0.447980890666067,1.44333932448172,-0.310378081624659,0.756273460015303,0.999990448165512,NA
"ENSG00000260806",16.631705516726,-0.16793351678342,0.678089554361197,-0.247656840757005,0.804399927762842,0.999990448165512,NA
"ENSG00000259022",12.5993314495309,0.715638977668758,0.780396421296992,0.917019809598038,0.359132259699056,0.999990448165512,NA
"ENSG00000257957",1.97994093294483,0.708468436395906,1.98760729342404,0.356442864110963,0.721508933565183,0.999990448165512,"QRSL1P3"
"ENSG00000258938",9.4461230070224,-0.418682854757001,0.93582635967987,-0.4473937396893,0.654590795114599,0.999990448165512,NA
"ENSG00000100916",258.999488196266,0.0318960322492271,0.321153427786762,0.0993171160246975,0.920886488982589,0.999990448165512,"BRMS1L"
"ENSG00000257307",4.88433215434299,1.05341798927834,1.23326893976473,0.854167290939232,0.393012303735179,0.999990448165512,"LOC644584"
"ENSG00000022976",237.730537293827,-0.0815583794390074,0.270335862228649,-0.301692786027869,0.762886268115456,0.999990448165512,"ZNF839"
"ENSG00000100949",548.229180326593,0.173085933140614,0.23355901443101,0.741080080177085,0.458644886789609,0.999990448165512,"RABGGTA"
"ENSG00000100796",2359.93365517864,0.0844082498340109,0.24291085286229,0.347486531949494,0.728225834857302,0.999990448165512,"PPP4R3A"
"ENSG00000140009",9.77016564295353,0.983000082278911,0.971137550792035,1.01221508886893,0.311435223223626,0.999990448165512,"ESR2"
"ENSG00000092036",339.935695618975,-0.0895500607598673,0.288303963574083,-0.310609884268401,0.756097212080407,0.999990448165512,"HAUS4"
"ENSG00000139914",10.7334447559875,-0.25027205754487,0.860508022331141,-0.290842213030014,0.77117199884546,0.999990448165512,"FITM1"
"ENSG00000174373",477.107105186664,0.168403880741446,0.276783765446697,0.608431207913015,0.542901518481577,0.999990448165512,"RALGAPA1"
"ENSG00000012983",2567.13943493847,0.0332254119776684,0.217848378162166,0.152516223705533,0.878779795458968,0.999990448165512,"MAP4K5"
"ENSG00000197102",10998.0088030079,-0.0297954978510469,0.218665347756652,-0.13626072057931,0.891615174642327,0.999990448165512,"DYNC1H1"
"ENSG00000100813",5130.67528665242,0.264139383592663,0.238822202181373,1.10600849158934,0.268722843973807,0.999990448165512,"ACIN1"
"ENSG00000139998",864.84053743915,0.439333847062909,0.279007223012164,1.57463252140879,0.115341291633369,0.999990448165512,"RAB15"
"ENSG00000257365",121.732726072222,0.279731549149364,0.341679641038348,0.818695396363897,0.412960223847752,0.999990448165512,"FNTB"
"ENSG00000259118",4.90719208413228,1.21517057415718,1.27574393312878,0.952519187120065,0.340833739860832,0.999990448165512,"LOC100506321"
"ENSG00000172590",590.218592750588,0.131497473131399,0.249991981478763,0.526006763711216,0.598883507546822,0.999990448165512,"MRPL52"
"ENSG00000196553",3.05514655752756,-0.535117999669105,1.53563437091707,-0.348467063386668,0.727489445207741,0.999990448165512,"CCDC196"
"ENSG00000100577",445.125249943608,0.00450531427469426,0.251548831073848,0.0179102970006314,0.985710414513754,0.999990448165512,"GSTZ1"
"ENSG00000100580",938.181765621031,0.0176642162743171,0.248613065140774,0.0710510377413792,0.943357135851131,0.999990448165512,"TMED8"
"ENSG00000258510",2.94737679219621,-0.0613753622938709,1.58821597447475,-0.0386442167062126,0.969174048769993,0.999990448165512,"LOC100422225"
"ENSG00000183828",245.162854140846,-0.26506442180902,0.314178658300586,-0.843674179661891,0.398851499824717,0.999990448165512,"NUDT14"
"ENSG00000259031",2.07231460834502,0.107964310894936,1.93460636062349,0.0558068623635358,0.955495668090274,0.999990448165512,NA
"ENSG00000259116",25.0883985706234,0.124183440937027,0.603330701132195,0.205829805617363,0.83692385814982,0.999990448165512,"HSPA2-AS1"
"ENSG00000165807",16.2937609002419,-0.28402322980699,0.68839613078738,-0.412586906149701,0.679909296186227,0.999990448165512,"PPP1R36"
"ENSG00000259010",13.136013924591,0.292977793935997,0.814565000690224,0.359673928646261,0.719090990946643,0.999990448165512,NA
"ENSG00000126822",883.122063137019,0.333985259769619,0.229695256331989,1.45403638326293,0.145936219338963,0.999990448165512,"PLEKHG3"
"ENSG00000070182",149.358510658438,0.730211032444654,0.325938789948051,2.24033178917132,0.0250693909453489,0.999990448165512,"SPTB"
"ENSG00000009830",875.632735223132,0.175149778998596,0.248764677218794,0.704078171212979,0.481384093301157,0.999990448165512,"POMT2"
"ENSG00000184887",692.492278978514,0.00022002952345666,0.255108979502522,0.000862492272462267,0.999311830817311,0.999990448165512,"BTBD6"
"ENSG00000213867",1.7549662883076,0.557097890118165,2.14667450373801,0.259516703230084,0.795236596058463,0.999990448165512,"RPL27P1"
"ENSG00000100473",97.5183135336868,-0.260131856124609,0.354353188792009,-0.734103330666783,0.462885763769624,0.999990448165512,"COCH"
"ENSG00000258525",3.86535871990299,0.296480760974513,1.3642194834905,0.217326291379402,0.827954069137649,0.999990448165512,"LOC100506071"
"ENSG00000196792",997.368245201679,-0.0497366036715836,0.264761079144414,-0.187854664410304,0.850990582497402,0.999990448165512,"STRN3"
"ENSG00000258640",1.95346629827187,1.71272951808055,2.0988486248882,0.816032894307365,0.414481322360699,0.999990448165512,"RPL21P5"
"ENSG00000257831",1.76855204154678,0.700356675445219,1.98643312631459,0.352569973873011,0.724410851166173,0.999990448165512,NA
"ENSG00000072110",11049.5261935153,0.236247869809372,0.272727917087789,0.866240142674231,0.386358483744673,0.999990448165512,"ACTN1"
"ENSG00000185070",5.44239120193381,0.135822152471713,1.1579101049694,0.11729939300884,0.906622806020055,0.999990448165512,"FLRT2"
"ENSG00000090060",6786.45665652737,0.117682366271861,0.245813165162645,0.478747207026098,0.632118478002746,0.999990448165512,"PAPOLA"
"ENSG00000258289",977.814721149635,-0.143450543690614,0.238183767590901,-0.602268345746387,0.546995527850373,0.999990448165512,"CHURC1"
"ENSG00000092208",304.138179657431,0.128308804335071,0.279327815877537,0.459348468150139,0.645983947464508,0.999990448165512,"GEMIN2"
"ENSG00000205683",34.832196305645,0.00509796040937837,0.578769180029383,0.00880827899149633,0.99297210106306,0.999990448165512,"DPF3"
"ENSG00000100836",705.686316942181,0.10682172351527,0.236558023685387,0.451566689013848,0.651581171894982,0.999990448165512,"PABPN1"
"ENSG00000100445",154.543532739721,0.272998063141585,0.339779018562282,0.803457683457709,0.421710245960934,0.999990448165512,"SDR39U1"
"ENSG00000225200",132.668516071678,0.193917067231413,0.341228608878999,0.568290765151457,0.569837548624759,0.999990448165512,"RPS8P1"
